0.323529
0.205882
0.088235
0.205882
0.264706
0.147059
0.088235
0.235294
0.088235
0.058824
0.352941
0.352941
0.176471
0.088235
0.323529
0.294118
0.470588
0.411765
0.176471
0.205882
0.147059
0.176471
