1.0000,0.8073,0.2173,0.1506,-0.0717,-0.1448,-0.2890,-0.0566,0.2158,0.3534,0.3747,0.4215,0.0753,0.0335,0.4150,0.1383,0.2152,0.0755,0.0318,0.1086,0.1999,0.5602,0.1505,0.5205,0.1668,0.4394,0.4196,0.2610,0.1257,0.3243,0.3016,0.1130,0.3206,0.3477,0.3668
0.8073,1.0000,0.2493,0.1327,-0.1866,-0.1904,-0.3195,-0.0516,0.2268,0.3871,0.4551,0.5119,0.0481,0.0929,0.4336,0.2021,0.2190,0.0448,0.0454,0.0740,0.1755,0.4544,0.0759,0.5208,0.1247,0.4426,0.4888,0.1640,0.0336,0.2188,0.3035,0.1428,0.2628,0.2693,0.2862
0.2173,0.2493,1.0000,0.7150,0.1224,0.0248,-0.3362,-0.0787,-0.0113,0.1559,0.2821,0.3139,0.0137,-0.0299,0.2670,0.1832,0.1962,0.1561,-0.1402,0.2035,0.1519,0.3448,-0.0499,0.3467,0.0823,0.2623,0.2498,0.1923,0.1318,0.1167,0.2547,0.1698,0.2242,0.3489,0.3227
0.1506,0.1327,0.7150,1.0000,0.1324,0.0186,-0.1361,-0.1663,-0.0963,0.1461,0.1413,0.1571,-0.1081,0.1125,0.2579,0.2024,0.2372,0.2402,0.0009,0.2403,0.1701,0.2607,0.0910,0.2408,0.1311,0.1653,0.1041,0.1495,0.0095,0.0482,0.0670,-0.0192,0.1052,0.2878,0.2838
-0.0717,-0.1866,0.1224,0.1324,1.0000,-0.0445,0.1181,-0.0009,-0.1167,-0.1525,-0.0823,-0.1418,-0.0421,-0.0611,-0.0510,-0.0632,0.0086,0.0570,-0.0999,0.0430,0.1054,0.2835,0.2042,0.2261,0.1068,-0.0215,-0.0934,0.2704,0.1124,0.1244,0.1007,-0.0327,0.1535,0.0902,0.0955
-0.1448,-0.1904,0.0248,0.0186,-0.0445,1.0000,0.1693,0.2585,-0.0748,-0.1019,-0.0592,-0.1030,0.0324,0.0934,0.1494,0.0030,0.2103,0.0368,-0.0708,0.0405,0.1232,-0.1069,-0.0678,-0.1287,0.1645,0.1223,0.0519,-0.1125,-0.0261,-0.1584,-0.2110,-0.1269,-0.0778,0.1016,0.0847
-0.2890,-0.3195,-0.3362,-0.1361,0.1181,0.1693,1.0000,0.0568,-0.2270,-0.3487,-0.1910,-0.3693,-0.0223,-0.0994,-0.1616,-0.2528,-0.2096,-0.0058,0.2927,-0.0307,-0.2213,-0.3312,-0.2385,-0.3248,-0.2854,-0.3051,-0.2470,-0.2110,-0.2449,-0.1966,-0.2727,-0.2563,-0.1411,-0.2037,-0.2241
-0.0566,-0.0516,-0.0787,-0.1663,-0.0009,0.2585,0.0568,1.0000,-0.0369,-0.0944,-0.0364,0.0468,0.0149,0.0215,0.1069,0.0324,0.1572,0.0083,-0.0885,-0.0284,0.1984,0.1062,-0.0341,0.1055,0.2616,0.1090,0.1209,-0.0589,0.0224,-0.0111,-0.0288,-0.0435,0.1077,0.0140,0.0464
0.2158,0.2268,-0.0113,-0.0963,-0.1167,-0.0748,-0.2270,-0.0369,1.0000,0.4959,0.3410,0.2603,0.3576,0.0522,-0.0003,0.0159,-0.0586,-0.0345,-0.1041,-0.0791,0.1995,0.1160,0.1097,0.1368,0.1265,0.2032,0.1395,0.0805,0.3686,0.1488,0.1664,0.2277,0.0613,0.1577,0.1965
0.3534,0.3871,0.1559,0.1461,-0.1525,-0.1019,-0.3487,-0.0944,0.4959,1.0000,0.4400,0.5399,0.2358,0.2194,0.2446,0.2831,0.2577,0.1039,-0.0770,0.0715,0.1953,0.2575,0.2362,0.2883,0.1417,0.2931,0.2527,0.0581,0.1184,0.0683,0.1720,0.0814,0.0922,0.1987,0.2031
0.3747,0.4551,0.2821,0.1413,-0.0823,-0.0592,-0.1910,-0.0364,0.3410,0.4400,1.0000,0.5689,0.2654,0.1322,0.2904,0.4256,0.2535,0.0282,-0.1185,0.1662,0.1585,0.3625,0.0801,0.3717,0.0251,0.2926,0.3365,0.1170,0.1688,0.2585,0.4765,0.2490,0.2087,0.4064,0.3991
0.4215,0.5119,0.3139,0.1571,-0.1418,-0.1030,-0.3693,0.0468,0.2603,0.5399,0.5689,1.0000,0.1866,0.1529,0.3138,0.2947,0.3905,0.0257,-0.1742,0.1206,0.1199,0.3075,0.0405,0.3825,0.0757,0.3599,0.3855,-0.0758,-0.0881,-0.0589,0.2082,0.0835,0.1733,0.3139,0.3003
0.0753,0.0481,0.0137,-0.1081,-0.0421,0.0324,-0.0223,0.0149,0.3576,0.2358,0.2654,0.1866,1.0000,-0.1154,-0.1469,-0.0868,-0.0893,0.0611,0.0233,0.0441,0.0998,0.1118,0.0989,0.1408,0.0872,0.0923,0.0481,0.0585,0.1966,0.0444,0.3392,0.3525,0.1850,0.0835,0.0917
0.0335,0.0929,-0.0299,0.1125,-0.0611,0.0934,-0.0994,0.0215,0.0522,0.2194,0.1322,0.1529,-0.1154,1.0000,0.5204,0.7019,0.5279,0.2718,0.1063,0.2258,0.2343,0.0800,0.2643,0.1204,0.1583,0.0238,-0.0490,0.0120,-0.1354,-0.1264,-0.1754,-0.2176,0.0854,0.1546,0.1813
0.4150,0.4336,0.2670,0.2579,-0.0510,0.1494,-0.1616,0.1069,-0.0003,0.2446,0.2904,0.3138,-0.1469,0.5204,1.0000,0.4963,0.5634,0.0741,-0.0313,0.0868,0.1174,0.2586,0.1307,0.2727,0.0990,0.1364,0.2023,0.1631,-0.0919,0.0800,0.0165,-0.1405,0.2287,0.2295,0.2498
0.1383,0.2021,0.1832,0.2024,-0.0632,0.0030,-0.2528,0.0324,0.0159,0.2831,0.4256,0.2947,-0.0868,0.7019,0.4963,1.0000,0.5775,0.2092,-0.0279,0.2505,0.2555,0.2108,0.2801,0.2005,0.1282,0.0267,0.0311,0.1328,-0.0650,0.0979,0.1080,-0.0383,0.1586,0.3422,0.3656
0.2152,0.2190,0.1962,0.2372,0.0086,0.2103,-0.2096,0.1572,-0.0586,0.2577,0.2535,0.3905,-0.0893,0.5279,0.5634,0.5775,1.0000,0.1178,-0.1309,0.1469,0.1785,0.2179,0.2563,0.2116,0.1223,0.0991,0.0657,0.0651,-0.2606,-0.0529,-0.0506,-0.2540,0.1588,0.2174,0.2419
0.0755,0.0448,0.1561,0.2402,0.0570,0.0368,-0.0058,0.0083,-0.0345,0.1039,0.0282,0.0257,0.0611,0.2718,0.0741,0.2092,0.1178,1.0000,0.5537,0.6796,0.3427,0.2203,0.2087,0.1882,0.3178,0.1281,-0.0153,0.1259,0.1145,0.0161,0.0413,-0.0213,0.1182,0.4068,0.3396
0.0318,0.0454,-0.1402,0.0009,-0.0999,-0.0708,0.2927,-0.0885,-0.1041,-0.0770,-0.1185,-0.1742,0.0233,0.1063,-0.0313,-0.0279,-0.1309,0.5537,1.0000,0.3421,0.0601,-0.0074,-0.0744,0.0014,0.0644,-0.0217,-0.0143,-0.0698,-0.0887,-0.1350,-0.1093,-0.0638,0.0009,0.0545,0.0308
0.1086,0.0740,0.2035,0.2403,0.0430,0.0405,-0.0307,-0.0284,-0.0791,0.0715,0.1662,0.1206,0.0441,0.2258,0.0868,0.2505,0.1469,0.6796,0.3421,1.0000,0.1407,0.1850,0.0697,0.1535,0.0924,0.1513,0.0654,0.0726,0.0841,0.0465,0.1030,-0.0737,0.0730,0.4178,0.3374
0.1999,0.1755,0.1519,0.1701,0.1054,0.1232,-0.2213,0.1984,0.1995,0.1953,0.1585,0.1199,0.0998,0.2343,0.1174,0.2555,0.1785,0.3427,0.0601,0.1407,1.0000,0.5235,0.4928,0.5083,0.7196,0.2967,0.1387,0.3775,0.2192,0.2260,0.1794,0.0244,0.2819,0.2997,0.3525
0.5602,0.4544,0.3448,0.2607,0.2835,-0.1069,-0.3312,0.1062,0.1160,0.2575,0.3625,0.3075,0.1118,0.0800,0.2586,0.2108,0.2179,0.2203,-0.0074,0.1850,0.5235,1.0000,0.4167,0.8607,0.4730,0.4688,0.3798,0.4925,0.3088,0.4140,0.4521,0.1608,0.4500,0.4484,0.5100
0.1505,0.0759,-0.0499,0.0910,0.2042,-0.0678,-0.2385,-0.0341,0.1097,0.2362,0.0801,0.0405,0.0989,0.2643,0.1307,0.2801,0.2563,0.2087,-0.0744,0.0697,0.4928,0.4167,1.0000,0.3850,0.4584,0.0653,-0.0247,0.4655,0.2029,0.2372,0.1957,0.0658,0.1511,0.2154,0.2510
0.5205,0.5208,0.3467,0.2408,0.2261,-0.1287,-0.3248,0.1055,0.1368,0.2883,0.3717,0.3825,0.1408,0.1204,0.2727,0.2005,0.2116,0.1882,0.0014,0.1535,0.5083,0.8607,0.3850,1.0000,0.4624,0.5057,0.4529,0.3923,0.2116,0.2508,0.3918,0.1477,0.4231,0.3570,0.4398
0.1668,0.1247,0.0823,0.1311,0.1068,0.1645,-0.2854,0.2616,0.1265,0.1417,0.0251,0.0757,0.0872,0.1583,0.0990,0.1282,0.1223,0.3178,0.0644,0.0924,0.7196,0.4730,0.4584,0.4624,1.0000,0.2703,0.1118,0.2523,0.2164,0.1852,0.1730,0.0313,0.2624,0.2114,0.3008
0.4394,0.4426,0.2623,0.1653,-0.0215,0.1223,-0.3051,0.1090,0.2032,0.2931,0.2926,0.3599,0.0923,0.0238,0.1364,0.0267,0.0991,0.1281,-0.0217,0.1513,0.2967,0.4688,0.0653,0.5057,0.2703,1.0000,0.7532,0.1229,0.1720,0.0492,0.1828,0.0660,0.1238,0.3602,0.3557
0.4196,0.4888,0.2498,0.1041,-0.0934,0.0519,-0.2470,0.1209,0.1395,0.2527,0.3365,0.3855,0.0481,-0.0490,0.2023,0.0311,0.0657,-0.0153,-0.0143,0.0654,0.1387,0.3798,-0.0247,0.4529,0.1118,0.7532,1.0000,0.0755,0.1604,0.0711,0.1995,0.2212,0.1075,0.3654,0.3392
0.2610,0.1640,0.1923,0.1495,0.2704,-0.1125,-0.2110,-0.0589,0.0805,0.0581,0.1170,-0.0758,0.0585,0.0120,0.1631,0.1328,0.0651,0.1259,-0.0698,0.0726,0.3775,0.4925,0.4655,0.3923,0.2523,0.1229,0.0755,1.0000,0.4893,0.5730,0.4618,0.2474,0.4474,0.2699,0.2687
0.1257,0.0336,0.1318,0.0095,0.1124,-0.0261,-0.2449,0.0224,0.3686,0.1184,0.1688,-0.0881,0.1966,-0.1354,-0.0919,-0.0650,-0.2606,0.1145,-0.0887,0.0841,0.2192,0.3088,0.2029,0.2116,0.2164,0.1720,0.1604,0.4893,1.0000,0.5737,0.4981,0.5579,0.1831,0.3238,0.3237
0.3243,0.2188,0.1167,0.0482,0.1244,-0.1584,-0.1966,-0.0111,0.1488,0.0683,0.2585,-0.0589,0.0444,-0.1264,0.0800,0.0979,-0.0529,0.0161,-0.1350,0.0465,0.2260,0.4140,0.2372,0.2508,0.1852,0.0492,0.0711,0.5730,0.5737,1.0000,0.6787,0.3295,0.3174,0.2761,0.3034
0.3016,0.3035,0.2547,0.0670,0.1007,-0.2110,-0.2727,-0.0288,0.1664,0.1720,0.4765,0.2082,0.3392,-0.1754,0.0165,0.1080,-0.0506,0.0413,-0.1093,0.1030,0.1794,0.4521,0.1957,0.3918,0.1730,0.1828,0.1995,0.4618,0.4981,0.6787,1.0000,0.5758,0.4704,0.2970,0.3121
0.1130,0.1428,0.1698,-0.0192,-0.0327,-0.1269,-0.2563,-0.0435,0.2277,0.0814,0.2490,0.0835,0.3525,-0.2176,-0.1405,-0.0383,-0.2540,-0.0213,-0.0638,-0.0737,0.0244,0.1608,0.0658,0.1477,0.0313,0.0660,0.2212,0.2474,0.5579,0.3295,0.5758,1.0000,0.2248,0.1879,0.1849
0.3206,0.2628,0.2242,0.1052,0.1535,-0.0778,-0.1411,0.1077,0.0613,0.0922,0.2087,0.1733,0.1850,0.0854,0.2287,0.1586,0.1588,0.1182,0.0009,0.0730,0.2819,0.4500,0.1511,0.4231,0.2624,0.1238,0.1075,0.4474,0.1831,0.3174,0.4704,0.2248,1.0000,0.2030,0.2647
0.3477,0.2693,0.3489,0.2878,0.0902,0.1016,-0.2037,0.0140,0.1577,0.1987,0.4064,0.3139,0.0835,0.1546,0.2295,0.3422,0.2174,0.4068,0.0545,0.4178,0.2997,0.4484,0.2154,0.3570,0.2114,0.3602,0.3654,0.2699,0.3238,0.2761,0.2970,0.1879,0.2030,1.0000,0.8653
0.3668,0.2862,0.3227,0.2838,0.0955,0.0847,-0.2241,0.0464,0.1965,0.2031,0.3991,0.3003,0.0917,0.1813,0.2498,0.3656,0.2419,0.3396,0.0308,0.3374,0.3525,0.5100,0.2510,0.4398,0.3008,0.3557,0.3392,0.2687,0.3237,0.3034,0.3121,0.1849,0.2647,0.8653,1.0000
