1.0000,0.8534,0.1372,0.1332,0.0342,-0.1075,-0.0821,-0.0577,0.4736,0.2394,0.4311,0.3358,0.4129,0.0736,0.2554,0.2474,0.1982,0.2101,0.1705,0.2894,0.0040,0.5768,0.1522,0.5074,0.1274,0.4315,0.4687,0.2568,0.3638,0.4103,0.5183,0.4926,0.2595,0.1790,0.1500
0.8534,1.0000,0.1456,0.1170,-0.0059,-0.1898,-0.1202,-0.0811,0.4759,0.2576,0.3732,0.3833,0.4451,0.0490,0.2188,0.1934,0.1676,0.1854,0.1723,0.2535,-0.0182,0.5709,0.1177,0.6151,0.1024,0.4253,0.5060,0.2491,0.3757,0.4254,0.5699,0.5212,0.2318,0.1001,0.0791
0.1372,0.1456,1.0000,0.8861,0.6549,0.1738,0.3399,-0.1407,0.2610,0.3204,0.3901,0.4798,0.0744,0.3501,0.3611,0.3920,0.4739,0.6356,0.5658,0.5969,0.2383,0.3776,0.4703,0.3467,0.4508,0.1931,0.2211,0.4437,0.2883,0.0962,0.3084,0.4002,0.2993,0.3231,0.2906
0.1332,0.1170,0.8861,1.0000,0.6440,0.1686,0.2823,-0.1302,0.2777,0.4353,0.5077,0.5181,0.0704,0.4718,0.4775,0.5165,0.5943,0.6986,0.5791,0.6908,0.2182,0.3785,0.4929,0.3166,0.3989,0.2117,0.2432,0.4359,0.3134,0.0761,0.2763,0.3779,0.2891,0.4847,0.4557
0.0342,-0.0059,0.6549,0.6440,1.0000,0.0874,0.3324,-0.1479,0.3264,0.2278,0.3336,0.3286,0.1750,0.2268,0.2407,0.2538,0.2983,0.5281,0.4078,0.4735,0.2681,0.2334,0.3338,0.1109,0.3445,0.2519,0.2196,0.3797,0.2522,0.0867,0.2087,0.3306,0.2745,0.3396,0.3339
-0.1075,-0.1898,0.1738,0.1686,0.0874,1.0000,0.0346,0.3413,-0.0796,-0.0798,-0.0263,-0.0967,-0.0550,0.0389,0.0289,0.0651,0.0874,0.0024,0.0786,-0.0167,0.0366,-0.1386,0.1294,-0.1683,0.1390,-0.0337,-0.0296,0.0392,0.0138,-0.1009,-0.0937,-0.0669,0.0178,-0.0223,-0.0573
-0.0821,-0.1202,0.3399,0.2823,0.3324,0.0346,1.0000,-0.1368,-0.0526,-0.0662,0.0559,-0.0077,-0.0654,-0.0342,0.0064,-0.0204,-0.0124,0.3248,0.1047,0.1853,0.1194,-0.1232,0.0780,-0.1193,0.2204,-0.0802,-0.0710,0.3144,0.0062,0.0229,0.0165,0.0480,0.1732,0.0736,0.0467
-0.0577,-0.0811,-0.1407,-0.1302,-0.1479,0.3413,-0.1368,1.0000,-0.0957,-0.1057,-0.1507,-0.1067,0.0067,-0.0606,-0.1018,-0.1319,-0.1706,-0.2823,-0.1239,-0.2257,-0.2719,-0.1736,-0.1782,-0.1876,-0.2956,-0.0824,-0.0962,-0.1729,0.0141,-0.1008,-0.1218,-0.0663,-0.0853,-0.1176,-0.0648
0.4736,0.4759,0.2610,0.2777,0.3264,-0.0796,-0.0526,-0.0957,1.0000,0.4978,0.4611,0.5185,0.6222,0.2081,0.2581,0.2303,0.2089,0.3583,0.3155,0.3339,0.1500,0.4722,0.2369,0.3569,0.3081,0.5580,0.5664,0.2754,0.6111,0.3703,0.4579,0.6151,0.2307,0.2414,0.2422
0.2394,0.2576,0.3204,0.4353,0.2278,-0.0798,-0.0662,-0.1057,0.4978,1.0000,0.5628,0.7699,0.2451,0.5452,0.5665,0.5542,0.5820,0.4868,0.3790,0.4629,0.2304,0.4501,0.4104,0.3760,0.2886,0.4338,0.5115,0.1174,0.3632,0.1261,0.2807,0.4389,0.0310,0.3458,0.3967
0.4311,0.3732,0.3901,0.5077,0.3336,-0.0263,0.0559,-0.1507,0.4611,0.5628,1.0000,0.5288,0.2352,0.3878,0.5067,0.5907,0.4745,0.5013,0.3868,0.5634,0.0936,0.3833,0.2917,0.2946,0.2163,0.2660,0.3413,0.3565,0.4346,0.4638,0.5853,0.4385,0.3231,0.4363,0.4740
0.3358,0.3833,0.4798,0.5181,0.3286,-0.0967,-0.0077,-0.1067,0.5185,0.7699,0.5288,1.0000,0.3100,0.5464,0.5827,0.5860,0.5572,0.5663,0.4854,0.5756,0.2038,0.5433,0.4509,0.5175,0.3504,0.4931,0.5460,0.1914,0.3848,0.1279,0.4534,0.6249,0.1470,0.3281,0.3495
0.4129,0.4451,0.0744,0.0704,0.1750,-0.0550,-0.0654,0.0067,0.6222,0.2451,0.2352,0.3100,1.0000,-0.0233,0.0604,0.0692,0.0117,0.1349,0.1271,0.1176,0.0444,0.3184,0.1004,0.2598,0.1518,0.5065,0.4710,0.0761,0.3614,0.1331,0.2513,0.4121,0.0857,0.0262,0.0232
0.0736,0.0490,0.3501,0.4718,0.2268,0.0389,-0.0342,-0.0606,0.2081,0.5452,0.3878,0.5464,-0.0233,1.0000,0.7502,0.8049,0.7194,0.4727,0.4955,0.5556,0.1135,0.2755,0.5353,0.2082,0.2481,0.2040,0.2675,0.0679,0.1440,-0.1044,0.1755,0.2883,-0.0888,0.2794,0.2680
0.2554,0.2188,0.3611,0.4775,0.2407,0.0289,0.0064,-0.1018,0.2581,0.5665,0.5067,0.5827,0.0604,0.7502,1.0000,0.7744,0.6829,0.5130,0.3987,0.5855,0.1349,0.3447,0.5037,0.2681,0.3072,0.2290,0.3159,0.2152,0.2285,0.1028,0.3428,0.3414,0.1178,0.3703,0.3688
0.2474,0.1934,0.3920,0.5165,0.2538,0.0651,-0.0204,-0.1319,0.2303,0.5542,0.5907,0.5860,0.0692,0.8049,0.7744,1.0000,0.8019,0.5435,0.5244,0.6639,0.1207,0.3772,0.5402,0.3104,0.2681,0.2727,0.3329,0.1640,0.2087,0.0446,0.3211,0.3760,0.0781,0.3859,0.3792
0.1982,0.1676,0.4739,0.5943,0.2983,0.0874,-0.0124,-0.1706,0.2089,0.5820,0.4745,0.5572,0.0117,0.7194,0.6829,0.8019,1.0000,0.5793,0.5526,0.6294,0.2421,0.4433,0.7218,0.3867,0.4008,0.2932,0.3601,0.1931,0.2343,-0.0191,0.2066,0.3535,0.1172,0.4601,0.4446
0.2101,0.1854,0.6356,0.6986,0.5281,0.0024,0.3248,-0.2823,0.3583,0.4868,0.5013,0.5663,0.1349,0.4727,0.5130,0.5435,0.5793,1.0000,0.7277,0.8586,0.3611,0.4366,0.5659,0.3721,0.4700,0.4278,0.4695,0.4281,0.3727,0.2016,0.3609,0.4951,0.3045,0.5334,0.4811
0.1705,0.1723,0.5658,0.5791,0.4078,0.0786,0.1047,-0.1239,0.3155,0.3790,0.3868,0.4854,0.1271,0.4955,0.3987,0.5244,0.5526,0.7277,1.0000,0.6608,0.2216,0.4257,0.5588,0.3913,0.3436,0.3385,0.4757,0.2515,0.3585,0.0906,0.3005,0.4432,0.1500,0.3238,0.2883
0.2894,0.2535,0.5969,0.6908,0.4735,-0.0167,0.1853,-0.2257,0.3339,0.4629,0.5634,0.5756,0.1176,0.5556,0.5855,0.6639,0.6294,0.8586,0.6608,1.0000,0.2160,0.4892,0.5139,0.4173,0.3070,0.4100,0.3971,0.3852,0.3432,0.1992,0.4301,0.4736,0.3495,0.5744,0.5273
0.0040,-0.0182,0.2383,0.2182,0.2681,0.0366,0.1194,-0.2719,0.1500,0.2304,0.0936,0.2038,0.0444,0.1135,0.1349,0.1207,0.2421,0.3611,0.2216,0.2160,1.0000,0.2097,0.4762,0.1649,0.5621,0.1826,0.1352,0.1202,0.1173,0.0862,0.1108,0.1670,0.1009,0.1160,0.1031
