0.000000,0.884363,0.287062,0.154943,0.488605,-0.148131,-0.127344,-0.195776,0.262743,0.520812,0.568242,0.483518,0.267165,0.252329,0.508133,0.348851,0.207524,0.388637,0.189993,0.326973,0.282866,0.718282,0.282290,0.652943,0.304192,0.615592,0.601848,0.225929,0.592905,0.627859,0.619362,0.663821,0.267736,0.428847,0.412904
0.884363,0.000000,0.269608,0.177082,0.434644,-0.104745,-0.090035,-0.227093,0.304709,0.558684,0.580217,0.569817,0.342635,0.263989,0.530895,0.375759,0.224887,0.404203,0.202513,0.368623,0.274162,0.683484,0.280130,0.673169,0.338286,0.636027,0.633522,0.194213,0.597485,0.605957,0.646276,0.677402,0.201181,0.399499,0.395323
0.287062,0.269608,0.000000,0.851990,0.459138,-0.136774,0.113384,-0.116437,0.102907,0.335811,0.397603,0.185748,0.007454,0.257151,0.366129,0.179033,0.367609,0.497258,0.428108,0.652667,0.204221,0.507109,0.208807,0.471686,0.211314,0.288300,0.221912,0.328448,0.352238,0.308243,0.323478,0.365483,0.271878,0.429782,0.444803
0.154943,0.177082,0.851990,0.000000,0.383621,-0.138592,0.309758,-0.184367,0.162530,0.344557,0.354130,0.174601,0.074613,0.214331,0.368323,0.132904,0.280773,0.415924,0.370669,0.599960,0.173785,0.407695,0.165690,0.385798,0.207674,0.199337,0.145162,0.277354,0.311252,0.241304,0.236485,0.273489,0.160126,0.315740,0.369392
0.488605,0.434644,0.459138,0.383621,0.000000,-0.327015,-0.132498,-0.287088,0.172649,0.310153,0.570915,0.253034,0.122902,0.278773,0.456890,0.296698,0.285559,0.493688,0.119763,0.456162,0.152671,0.732673,0.202087,0.628962,0.132178,0.405325,0.385794,0.208860,0.377736,0.395934,0.417734,0.365512,0.168383,0.464061,0.520302
-0.148131,-0.104745,-0.136774,-0.138592,-0.327015,0.000000,-0.122683,0.361227,-0.088111,-0.091600,-0.148100,-0.007145,-0.078366,0.126233,-0.095981,0.172556,0.085350,-0.043603,0.035241,-0.001027,-0.144244,-0.266095,0.019460,-0.225904,-0.049670,0.086136,0.072752,-0.176966,-0.110179,-0.136317,-0.077979,-0.033167,-0.202550,-0.073153,-0.141094
-0.127344,-0.090035,0.113384,0.309758,-0.132498,-0.122683,0.000000,-0.073923,-0.059642,-0.092423,-0.061785,-0.037682,0.130981,-0.241623,-0.062025,-0.191498,-0.239761,-0.218567,-0.152764,-0.145599,-0.050736,-0.111557,-0.170466,-0.106363,-0.034483,-0.246021,-0.264902,-0.133811,-0.135508,-0.099571,-0.131987,-0.170618,-0.239941,-0.300864,-0.277222
-0.195776,-0.227093,-0.116437,-0.184367,-0.287088,0.361227,-0.073923,0.000000,-0.285306,-0.304569,-0.340148,-0.229747,-0.105152,-0.106691,-0.264976,-0.054409,0.055311,-0.164568,0.009376,-0.233393,0.167099,-0.235059,0.070504,-0.262693,0.020781,-0.013541,0.042453,0.080183,-0.231833,-0.294826,-0.291274,-0.136789,0.146569,-0.106427,-0.154274
0.262743,0.304709,0.102907,0.162530,0.172649,-0.088111,-0.059642,-0.285306,0.000000,0.570339,0.557064,0.588288,0.488548,0.050877,0.291255,-0.000647,-0.080789,0.116646,0.009178,0.164879,0.076921,0.224491,-0.013364,0.249023,0.152419,0.295564,0.324509,0.134564,0.453587,0.435543,0.406423,0.330154,0.022656,0.235482,0.281434
0.520812,0.558684,0.335811,0.344557,0.310153,-0.091600,-0.092423,-0.304569,0.570339,0.000000,0.536199,0.593266,0.287530,0.241197,0.511514,0.259581,0.233967,0.323995,0.068205,0.338488,0.206469,0.446425,0.166019,0.414327,0.195693,0.507966,0.467714,0.217156,0.682208,0.480401,0.505464,0.588380,0.108101,0.417674,0.449814
0.568242,0.580217,0.397603,0.354130,0.570915,-0.148100,-0.061785,-0.340148,0.557064,0.536199,0.000000,0.594743,0.383148,0.347107,0.587552,0.398367,0.180771,0.382201,0.135237,0.425203,0.158300,0.622342,0.169030,0.590110,0.192848,0.476239,0.469803,0.249905,0.536072,0.684263,0.751900,0.557135,0.186540,0.491150,0.500288
0.483518,0.569817,0.185748,0.174601,0.253034,-0.007145,-0.037682,-0.229747,0.588288,0.593266,0.594743,0.000000,0.555214,0.092865,0.331023,0.212766,0.091666,0.203292,0.110467,0.296461,0.047806,0.377991,0.054329,0.408296,0.141699,0.496824,0.549481,0.096737,0.481789,0.428620,0.458538,0.538763,0.043826,0.275486,0.274731
0.267165,0.342635,0.007454,0.074613,0.122902,-0.078366,0.130981,-0.105152,0.488548,0.287530,0.383148,0.555214,0.000000,-0.171230,0.076214,-0.039364,-0.162713,0.070452,0.075178,0.063059,0.147397,0.179306,-0.006423,0.214819,0.104510,0.234103,0.320200,0.082026,0.232399,0.228356,0.254869,0.301490,0.050761,0.026116,0.066323
0.252329,0.263989,0.257151,0.214331,0.278773,0.126233,-0.241623,-0.106691,0.050877,0.241197,0.347107,0.092865,-0.171230,0.000000,0.691326,0.790813,0.557371,0.361310,0.121834,0.307737,0.124719,0.339250,0.397797,0.344339,0.218180,0.359617,0.308158,0.178760,0.298434,0.244459,0.350892,0.249628,0.068822,0.321908,0.323638
0.508133,0.530895,0.366129,0.368323,0.456890,-0.095981,-0.062025,-0.264976,0.291255,0.511514,0.587552,0.331023,0.076214,0.691326,0.000000,0.614682,0.488838,0.428957,0.076831,0.379789,0.229021,0.563536,0.405677,0.527158,0.313961,0.381775,0.360786,0.254456,0.542339,0.513523,0.562799,0.500217,0.109753,0.320242,0.387379
0.348851,0.375759,0.179033,0.132904,0.296698,0.172556,-0.191498,-0.054409,-0.000647,0.259581,0.398367,0.212766,-0.039364,0.790813,0.614682,0.000000,0.587963,0.378823,0.094281,0.281790,0.140994,0.369018,0.404516,0.346916,0.228312,0.452743,0.451010,0.111489,0.363138,0.316666,0.421984,0.348306,0.040955,0.363602,0.350118
0.207524,0.224887,0.367609,0.280773,0.285559,0.085350,-0.239761,0.055311,-0.080789,0.233967,0.180771,0.091666,-0.162713,0.557371,0.488838,0.587963,0.000000,0.470322,0.262076,0.384413,0.199577,0.334165,0.495829,0.312598,0.279706,0.367574,0.363977,0.264724,0.282906,0.085990,0.191524,0.312763,0.177454,0.379849,0.401888
