1.0000,0.7535,-0.0447,0.0040,-0.3181,-0.0542,0.0875,-0.0408,0.2489,0.1330,0.3381,0.2630,0.3039,-0.0351,0.1304,0.1692,-0.1486,-0.1953,-0.1542,-0.0718,0.0054,-0.3247,-0.1097,-0.1069,-0.0908,0.1753,-0.1325,0.0474,0.0496,0.3934,0.3846,-0.1234,-0.1134,0.1629,0.2260
0.7535,1.0000,-0.0086,-0.0075,-0.3642,-0.0784,0.1029,0.0077,0.1636,0.1635,0.3277,0.3013,0.3082,0.0271,0.1192,0.2196,-0.0622,-0.1456,-0.1105,-0.0311,-0.0260,-0.3566,-0.0878,-0.1285,-0.2077,0.2213,-0.0235,0.0836,0.0670,0.3499,0.4081,0.0325,-0.0992,0.2249,0.2483
-0.0447,-0.0086,1.0000,0.6274,0.2314,-0.0635,0.2230,-0.0774,0.0340,0.3471,0.1862,0.1839,-0.0480,0.2622,0.2777,0.3588,0.3219,0.5170,0.3567,0.6031,0.3112,0.3888,0.4092,0.4203,0.2602,0.4104,0.3602,0.1646,0.4008,0.1820,0.2015,0.3867,0.4236,0.4193,0.4750
0.0040,-0.0075,0.6274,1.0000,0.3092,0.0025,0.1382,-0.0478,0.0581,0.3845,0.2715,0.2605,-0.0504,0.1562,0.2798,0.3013,0.1541,0.4388,0.2623,0.4719,0.4863,0.4070,0.4779,0.4507,0.3488,0.4030,0.2524,0.3621,0.3639,0.1778,0.1894,0.1949,0.2223,0.3014,0.3668
-0.3181,-0.3642,0.2314,0.3092,1.0000,-0.0579,-0.0665,-0.1648,0.0548,-0.0919,0.2038,-0.1801,-0.2327,0.1075,-0.0588,0.1632,0.2236,0.3235,0.2375,0.1644,0.2025,0.4979,0.3251,0.3887,0.3289,0.1553,0.2428,0.0993,0.0354,-0.0561,-0.0769,0.0836,0.1359,-0.0788,-0.0705
-0.0542,-0.0784,-0.0635,0.0025,-0.0579,1.0000,-0.0219,0.5545,-0.1720,0.2079,-0.1006,0.2307,-0.0641,-0.0763,-0.0423,-0.1730,0.2239,0.0921,0.1015,-0.1563,0.0175,-0.1608,0.2754,-0.1763,0.1197,0.1364,-0.0521,-0.0219,0.2230,-0.0464,-0.0696,0.1694,-0.0847,-0.0380,-0.0699
0.0875,0.1029,0.2230,0.1382,-0.0665,-0.0219,1.0000,-0.0356,-0.0530,0.0203,0.1128,0.0118,-0.0906,0.2358,-0.0159,0.2999,0.2379,0.1555,0.3072,0.1994,-0.0726,-0.0745,0.0973,0.0141,-0.1786,0.0794,0.0162,-0.0033,0.1109,0.1865,0.1691,0.1617,0.2708,0.4220,0.3649
-0.0408,0.0077,-0.0774,-0.0478,-0.1648,0.5545,-0.0356,1.0000,-0.2360,0.1387,-0.2033,0.2187,0.0720,-0.2019,0.0521,-0.0912,0.1763,0.1400,0.0654,-0.0163,-0.0169,-0.1819,0.1451,-0.1743,-0.0311,0.0258,0.0858,-0.0382,0.0314,-0.1746,-0.1107,0.1211,-0.0733,0.0645,0.0150
0.2489,0.1636,0.0340,0.0581,0.0548,-0.1720,-0.0530,-0.2360,1.0000,0.0005,0.4764,-0.0089,0.2890,0.2377,0.1411,0.0043,-0.1292,-0.0238,-0.1678,0.0281,0.0740,0.2493,-0.0683,0.2800,0.2503,0.1128,0.1109,0.0350,0.0361,0.2500,0.2753,-0.1305,-0.0579,-0.1145,-0.0292
0.1330,0.1635,0.3471,0.3845,-0.0919,0.2079,0.0203,0.1387,0.0005,1.0000,0.0802,0.6696,0.1778,0.0221,0.5366,0.0095,0.1873,0.3196,0.1479,0.3001,0.3103,0.1616,0.4303,0.2337,0.2886,0.2264,0.1909,0.1744,0.5677,0.0725,0.1392,0.3188,0.1582,0.1906,0.2357
0.3381,0.3277,0.1862,0.2715,0.2038,-0.1006,0.1128,-0.2033,0.4764,0.0802,1.0000,0.1092,0.1802,0.2767,0.1152,0.3265,0.0708,0.0793,0.0819,0.1267,0.1570,0.1990,0.1323,0.3064,0.1516,0.1976,0.1086,0.1610,0.1508,0.5822,0.6412,0.0182,0.0168,0.1326,0.1896
0.2630,0.3013,0.1839,0.2605,-0.1801,0.2307,0.0118,0.2187,-0.0089,0.6696,0.1092,1.0000,0.3077,-0.1048,0.4148,0.0483,0.1068,0.1937,0.0547,0.2248,0.3265,0.0063,0.3662,0.1153,0.1767,0.2088,0.0100,0.1352,0.3327,0.1616,0.1872,0.1966,0.0488,0.1810,0.2748
0.3039,0.3082,-0.0480,-0.0504,-0.2327,-0.0641,-0.0906,0.0720,0.2890,0.1778,0.1802,0.3077,1.0000,0.0608,0.2123,0.0591,-0.1313,-0.1967,-0.2294,-0.0433,0.0952,-0.0403,-0.0933,0.0741,0.0119,-0.0011,-0.0037,-0.0684,0.0378,0.0876,0.3560,-0.0414,-0.0587,0.0291,0.0948
