0.000000,0.778896,0.077124,0.016584,0.204023,-0.141998,-0.065829,-0.188666,0.285172,0.165221,0.109123,0.395313,0.113585,-0.195683,0.108774,-0.059333,0.042091,0.070858,0.035355,0.022352,0.108728,0.519404,0.054925,0.369403,0.091257,0.362578,0.373190,0.017476,0.170876,0.303934,0.114834,0.130451,0.110505,0.103038,0.042326
0.778896,0.000000,0.134155,0.047082,0.193811,-0.149975,-0.037023,-0.201489,0.247462,0.191608,0.126332,0.352572,0.134096,-0.091055,0.186582,0.064830,0.115263,0.055437,0.068306,-0.019152,0.150501,0.422982,0.107645,0.483164,0.157402,0.370234,0.421168,0.002205,0.181274,0.202648,0.100102,0.127805,0.052334,0.077363,0.009396
0.077124,0.134155,0.000000,0.734397,0.344571,0.005590,-0.056474,0.041338,0.094611,0.160315,0.252244,0.144352,0.000781,0.148925,0.075457,0.272856,0.179913,0.412111,0.215708,0.376381,0.185691,0.119573,0.062796,0.200895,0.262956,0.213848,0.234992,0.142347,0.071363,-0.033544,0.200438,0.181081,0.265834,0.382394,0.342274
0.016584,0.047082,0.734397,0.000000,0.339208,0.038393,0.137023,-0.031021,0.101897,0.142986,0.255432,0.006222,0.085576,0.235413,0.161821,0.374403,0.271491,0.388934,0.194210,0.367305,0.095620,0.109004,0.047296,0.158239,0.167642,0.171704,0.221536,0.047400,0.072844,-0.002588,0.069977,-0.025768,0.191463,0.387529,0.363195
0.204023,0.193811,0.344571,0.339208,0.000000,0.028013,-0.200817,0.006190,0.281262,0.386362,0.421959,0.271769,-0.109345,0.169919,0.042143,0.218581,0.062316,0.229594,0.130910,0.226385,0.133867,0.227605,0.083523,0.242212,0.147810,0.219240,0.275980,0.061836,0.312685,0.059493,0.164823,0.129526,0.171086,0.391873,0.361086
-0.141998,-0.149975,0.005590,0.038393,0.028013,0.000000,0.139709,0.290022,-0.038224,0.102852,-0.014726,-0.019362,-0.167934,0.200587,0.049913,0.186165,0.077635,-0.021719,-0.132553,-0.155819,0.071735,0.039696,0.077404,0.036315,-0.019510,0.252354,0.283871,0.007011,-0.149092,-0.206056,-0.269110,-0.112348,-0.130709,0.058295,-0.007780
-0.065829,-0.037023,-0.056474,0.137023,-0.200817,0.139709,0.000000,0.030774,-0.204108,-0.135301,-0.130042,-0.039697,0.057231,-0.056330,0.022100,0.053528,-0.007939,-0.027139,-0.035701,-0.122759,-0.038669,-0.011627,0.065162,-0.031568,0.160014,-0.038507,-0.082716,-0.109697,-0.261192,-0.106247,-0.114764,-0.154907,-0.096753,-0.105528,-0.165436
-0.188666,-0.201489,0.041338,-0.031021,0.006190,0.290022,0.030774,0.000000,-0.073501,0.066343,-0.027982,0.095984,-0.089940,-0.057387,-0.069718,-0.068966,-0.269243,-0.058343,-0.140921,-0.055932,0.127412,0.204863,0.169957,0.171382,0.049540,0.156160,0.063289,0.033901,-0.062838,-0.294136,-0.109256,-0.042407,-0.003246,0.093311,0.085383
0.285172,0.247462,0.094611,0.101897,0.281262,-0.038224,-0.204108,-0.073501,0.000000,0.592629,0.541769,0.370891,-0.022214,0.266922,0.001905,0.183420,-0.089127,0.080208,0.024285,0.090140,0.115679,0.264771,0.111246,0.146295,0.095616,0.230524,0.352127,0.037345,0.572247,0.172746,0.270460,0.205538,0.063846,0.176716,0.125027
0.165221,0.191608,0.160315,0.142986,0.386362,0.102852,-0.135301,0.066343,0.592629,0.000000,0.609003,0.538981,-0.194553,0.333650,0.118647,0.251173,-0.071608,0.066019,-0.022982,0.052316,0.171754,0.222290,0.186721,0.209934,0.230703,0.238260,0.313082,-0.008627,0.373320,-0.105849,0.154560,0.126753,-0.025446,0.250572,0.218017
0.109123,0.126332,0.252244,0.255432,0.421959,-0.014726,-0.130042,-0.027982,0.541769,0.609003,0.000000,0.356737,0.066484,0.248171,0.004504,0.427515,0.075404,0.221944,0.026540,0.322474,0.262357,0.229740,0.174972,0.273031,0.263332,0.141951,0.167977,0.059782,0.373201,0.180045,0.404996,0.090144,0.148320,0.431575,0.348231
0.395313,0.352572,0.144352,0.006222,0.271769,-0.019362,-0.039697,0.095984,0.370891,0.538981,0.356737,0.000000,-0.141809,-0.077683,-0.092710,-0.076217,-0.174775,0.049210,0.007338,-0.001538,0.056432,0.254750,0.083627,0.185467,0.086373,0.290595,0.289931,-0.058270,0.235488,-0.101389,0.099647,0.231600,-0.017323,0.117926,0.063467
0.113585,0.134096,0.000781,0.085576,-0.109345,-0.167934,0.057231,-0.089940,-0.022214,-0.194553,0.066484,-0.141809,0.000000,0.036133,0.129311,0.185571,0.190644,0.199488,0.182938,0.263970,0.119769,0.059106,0.174099,0.138477,0.020967,0.046402,-0.027300,0.074333,0.029547,0.280825,0.101368,-0.189968,0.146948,-0.082546,-0.142152
-0.195683,-0.091055,0.148925,0.235413,0.169919,0.200587,-0.056330,-0.057387,0.266922,0.333650,0.248171,-0.077683,0.036133,0.000000,0.551293,0.677332,0.463836,0.221902,0.187172,0.151789,0.072692,-0.087347,0.226696,-0.041632,0.025819,0.052241,0.210257,0.226720,0.114517,-0.036033,0.030004,-0.012745,-0.031021,-0.083279,-0.091491
0.108774,0.186582,0.075457,0.161821,0.042143,0.049913,0.022100,-0.069718,0.001905,0.118647,0.004504,-0.092710,0.129311,0.551293,0.000000,0.534083,0.515571,0.132210,0.098563,0.031411,0.056677,0.108999,0.215651,0.134148,0.054728,0.059089,0.129000,0.209958,-0.074054,0.086850,-0.032391,-0.130392,-0.035887,-0.070942,-0.054084
-0.059333,0.064830,0.272856,0.374403,0.218581,0.186165,0.053528,-0.068966,0.183420,0.251173,0.427515,-0.076217,0.185571,0.677332,0.534083,0.000000,0.667660,0.328937,0.155421,0.312192,0.199332,0.100022,0.353235,0.203549,0.140999,0.203983,0.248586,0.174344,0.056253,0.039786,0.106979,-0.119985,-0.018129,0.185388,0.087375
0.042091,0.115263,0.179913,0.271491,0.062316,0.077635,-0.007939,-0.269243,-0.089127,-0.071608,0.075404,-0.174775,0.190644,0.463836,0.515571,0.667660,0.000000,0.288955,0.203481,0.239955,0.049983,-0.005150,0.288642,0.079106,-0.033383,0.203219,0.187137,0.287941,-0.062328,0.172450,0.120082,-0.056896,0.044061,0.059002,0.006529
0.070858,0.055437,0.412111,0.388934,0.229594,-0.021719,-0.027139,-0.058343,0.080208,0.066019,0.221944,0.049210,0.199488,0.221902,0.132210,0.328937,0.288955,0.000000,0.735960,0.816097,0.200757,-0.005910,0.249095,0.035305,0.168512,0.136009,0.243442,0.190203,0.128673,0.128279,0.202000,0.050637,0.273491,0.290701,0.231069
0.035355,0.068306,0.215708,0.194210,0.130910,-0.132553,-0.035701,-0.140921,0.024285,-0.022982,0.026540,0.007338,0.182938,0.187172,0.098563,0.155421,0.203481,0.735960,0.000000,0.636766,0.093522,-0.071775,0.206175,-0.040590,0.120456,0.117786,0.190557,0.195408,0.141785,0.065630,0.185520,0.126395,0.249802,0.008072,-0.004763
0.022352,-0.019152,0.376381,0.367305,0.226385,-0.155819,-0.122759,-0.055932,0.090140,0.052316,0.322474,-0.001538,0.263970,0.151789,0.031411,0.312192,0.239955,0.816097,0.636766,0.000000,0.217296,-0.001543,0.183538,0.049284,0.174029,0.064652,0.118324,0.143196,0.132137,0.183614,0.284732,0.056137,0.255384,0.318471,0.266584
0.108728,0.150501,0.185691,0.095620,0.133867,0.071735,-0.038669,0.127412,0.115679,0.171754,0.262357,0.056432,0.119769,0.072692,0.056677,0.199332,0.049983,0.200757,0.093522,0.217296,0.000000,0.468274,0.464557,0.523935,0.534814,0.098116,0.076142,0.272344,0.200597,0.106288,0.186679,0.010818,0.145004,0.232906,0.166703
0.519404,0.422982,0.119573,0.109004,0.227605,0.039696,-0.011627,0.204863,0.264771,0.222290,0.229740,0.254750,0.059106,-0.087347,0.108999,0.100022,-0.005150,-0.005910,-0.071775,-0.001543,0.468274,0.000000,0.433157,0.766170,0.308502,0.395481,0.328822,0.144858,0.203761,0.102361,0.103067,0.022978,0.098547,0.248151,0.181537
0.054925,0.107645,0.062796,0.047296,0.083523,0.077404,0.065162,0.169957,0.111246,0.186721,0.174972,0.083627,0.174099,0.226696,0.215651,0.353235,0.288642,0.249095,0.206175,0.183538,0.464557,0.433157,0.000000,0.494229,0.307264,0.173077,0.124425,0.310455,0.103318,0.009364,0.158831,-0.002088,0.051099,0.103700,0.003421
0.369403,0.483164,0.200895,0.158239,0.242212,0.036315,-0.031568,0.171382,0.146295,0.209934,0.273031,0.185467,0.138477,-0.041632,0.134148,0.203549,0.079106,0.035305,-0.040590,0.049284,0.523935,0.766170,0.494229,0.000000,0.406091,0.321607,0.277575,0.123563,0.149843,0.060856,0.138537,0.001850,0.082565,0.298253,0.220033
0.091257,0.157402,0.262956,0.167642,0.147810,-0.019510,0.160014,0.049540,0.095616,0.230703,0.263332,0.086373,0.020967,0.025819,0.054728,0.140999,-0.033383,0.168512,0.120456,0.174029,0.534814,0.308502,0.307264,0.406091,0.000000,0.054273,0.015789,0.081286,0.139314,-0.026378,0.195807,0.055492,0.107978,0.250069,0.196987
0.362578,0.370234,0.213848,0.171704,0.219240,0.252354,-0.038507,0.156160,0.230524,0.238260,0.141951,0.290595,0.046402,0.052241,0.059089,0.203983,0.203219,0.136009,0.117786,0.064652,0.098116,0.395481,0.173077,0.321607,0.054273,0.000000,0.732040,0.100666,0.268544,-0.102756,0.056270,0.111872,0.100485,0.208845,0.122355
0.373190,0.421168,0.234992,0.221536,0.275980,0.283871,-0.082716,0.063289,0.352127,0.313082,0.167977,0.289931,-0.027300,0.210257,0.129000,0.248586,0.187137,0.243442,0.190557,0.118324,0.076142,0.328822,0.124425,0.277575,0.015789,0.732040,0.000000,0.044630,0.261088,-0.080994,-0.043006,0.165046,0.071740,0.226313,0.145382
0.017476,0.002205,0.142347,0.047400,0.061836,0.007011,-0.109697,0.033901,0.037345,-0.008627,0.059782,-0.058270,0.074333,0.226720,0.209958,0.174344,0.287941,0.190203,0.195408,0.143196,0.272344,0.144858,0.310455,0.123563,0.081286,0.100666,0.044630,0.000000,0.208570,0.423245,0.428952,0.244603,0.524344,0.073580,0.110576
0.170876,0.181274,0.071363,0.072844,0.312685,-0.149092,-0.261192,-0.062838,0.572247,0.373320,0.373201,0.235488,0.029547,0.114517,-0.074054,0.056253,-0.062328,0.128673,0.141785,0.132137,0.200597,0.203761,0.103318,0.149843,0.139314,0.268544,0.261088,0.208570,0.000000,0.214951,0.343539,0.381551,0.232862,0.308326,0.300367
0.303934,0.202648,-0.033544,-0.002588,0.059493,-0.206056,-0.106247,-0.294136,0.172746,-0.105849,0.180045,-0.101389,0.280825,-0.036033,0.086850,0.039786,0.172450,0.128279,0.065630,0.183614,0.106288,0.102361,0.009364,0.060856,-0.026378,-0.102756,-0.080994,0.423245,0.214951,0.000000,0.554466,0.162258,0.400491,0.112322,0.129281
0.114834,0.100102,0.200438,0.069977,0.164823,-0.269110,-0.114764,-0.109256,0.270460,0.154560,0.404996,0.099647,0.101368,0.030004,-0.032391,0.106979,0.120082,0.202000,0.185520,0.284732,0.186679,0.103067,0.158831,0.138537,0.195807,0.056270,-0.043006,0.428952,0.343539,0.554466,0.000000,0.465161,0.544574,0.240046,0.259015
0.130451,0.127805,0.181081,-0.025768,0.129526,-0.112348,-0.154907,-0.042407,0.205538,0.126753,0.090144,0.231600,-0.189968,-0.012745,-0.130392,-0.119985,-0.056896,0.050637,0.126395,0.056137,0.010818,0.022978,-0.002088,0.001850,0.055492,0.111872,0.165046,0.244603,0.381551,0.162258,0.465161,0.000000,0.358040,0.168012,0.203393
0.110505,0.052334,0.265834,0.191463,0.171086,-0.130709,-0.096753,-0.003246,0.063846,-0.025446,0.148320,-0.017323,0.146948,-0.031021,-0.035887,-0.018129,0.044061,0.273491,0.249802,0.255384,0.145004,0.098547,0.051099,0.082565,0.107978,0.100485,0.071740,0.524344,0.232862,0.400491,0.544574,0.358040,0.000000,0.202212,0.278994
0.103038,0.077363,0.382394,0.387529,0.391873,0.058295,-0.105528,0.093311,0.176716,0.250572,0.431575,0.117926,-0.082546,-0.083279,-0.070942,0.185388,0.059002,0.290701,0.008072,0.318471,0.232906,0.248151,0.103700,0.298253,0.250069,0.208845,0.226313,0.073580,0.308326,0.112322,0.240046,0.168012,0.202212,0.000000,0.872413
0.042326,0.009396,0.342274,0.363195,0.361086,-0.007780,-0.165436,0.085383,0.125027,0.218017,0.348231,0.063467,-0.142152,-0.091491,-0.054084,0.087375,0.006529,0.231069,-0.004763,0.266584,0.166703,0.181537,0.003421,0.220033,0.196987,0.122355,0.145382,0.110576,0.300367,0.129281,0.259015,0.203393,0.278994,0.872413,0.000000
